Feature ID	Taxon	Confidence
ba7e0af2b02ff71355a64d8715d19b48	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999749808677801
41c4456a62deea71de2c1769e50c8082	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999478596299581
518820e64bb7bec525629e161ccab51a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999377192482803
14d40f04ee565bd89abcc1e9d30500f3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9999577311255508
5d68dcbd4af5aaaab40b65c8db6672fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.999238855533136
4ab59f337a4446826936b896e424e9d0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.948629893104917
797fc68e8e0ca234e4b2b87c5e2aaca7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9880060613010101
d29bdbd90c3b6b80ea0038bae47b8302	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9838641443066559
726bb409282524cab374de099d036a95	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9905285377181848
acc185c97d395f6bf7b03dba960ff01e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9864453399792222
cbaf864d6ecae58301172904bb59eac8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8966778088005144
fc59873f066a2c2ae5195ed1294e24a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9194624934544698
98bbfc017143fe8746234b91a68aca19	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9994729281145442
0f8ea979185f4da0529c1ac9b032111f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9730635574993984
be1f9669e7be2d8bcfe04936c38ff786	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9721882707311104
9f105656af9f6570ebcaa196b87b5674	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9417051938073523
5b81b8d3e6b3e04edd6d39a9ccbd868e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.996454675243498
9b2f559037b4737d9a2cce3794b948eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9944905314165043
a7efb868193ab9673a13ec8b8b962be4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9350240923499019
39073582de17f1cc61c565e07a82794a	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9779139034226934
cc245ed5e5f7782f9713a85883e7095a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.9630353540696874
1cf14f52259d6ba791cf96ce812f8755	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.84884306979707
d41ca791ff57b5a15e242fe393f95a85	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.8314400086336482
25788bfdd495f6dc5c69d5c6c8a55b73	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.8894889035615949
8790158b9197c41aa7706112887a73e2	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9043050111814934
c0dc7367fb5b61a4d036b0c5b0612e6a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999912742233608
f00881478442e1b61d4b1157ba2e618c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999750090388162
9b2fb783048a60098c98d4457695bece	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997634748248533
47cc52815a9a37a11df51e059f5d0d75	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.99953567385548
da63637b1eac96c73ae6642f581c291a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997470447642957
233c04983aa8f0438f43d2de048a3e45	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999866528118995
5f4a231663e99b660592c162d3c218f4	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9999995429842639
db1073f6a0f5adfa3b1d0f540127e455	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7771858007108514
f025bbc86a529a4116fa9c0d4fdcdca9	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Catellicoccaceae; g__Catellicoccus	0.9999919658061472
f9bdb0b27161e5d6ff447606228146eb	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.976936828394351
8baa12d78d0b7d850554d0519794a53b	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Catellicoccaceae; g__Catellicoccus	0.9999949763244723
649d71d40a53d312935db22c47dafea9	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9998957579035842
0f35dd854e5e7d8681a3e6fec05579c9	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus	0.7489855827327302
bf60e2384e2d21331d83adf41195ec77	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9998838695236354
9b48904070fb58e5410596e4b3f68d92	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__P5D1-392; g__Incertae_Sedis	0.9869211849256334
c97e76748793179f460b46b10548835f	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9996880961125298
8fe987da020af95aa894888a427a2911	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__HT002	0.8438907097704362
3aeab228c200eb5ef86ca038dbc53125	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9997891916790382
5cb0dfc206be79d52397461236dce9e7	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.7791624872402334
1f83b1f6982764d7cc556a315b8bc3a8	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7349729553062023
c8e347decfd009662c35646e6327492f	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales	0.9999635963150003
cc049d794b1b7d8c09b978a0d056e194	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus	0.9984832867936454
7ea32b110b1ca568a7b99101ad88ea3c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999999987117532
f5f2f05315c1553c1fb7240cd473a42a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus	0.9997098757314846
a9f1caa2d5c55927874eaf8dd40549e3	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9830557488931876
14f6ffe643799b792223f5de3747b484	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999999972298357
8d08f2c0e9e9dfab6df4e4e6ea79e5ef	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Chungangia	0.9129620582837201
5b26b65fb457e1399bb4331db7302211	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.9999560389526377
80914132042fd4864c0dc291dbdd76e2	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Viridibacillus	0.8127629194881041
02918b79bb73e42d61db90ed1f78fbec	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Liquorilactobacillus	0.989130869826765
d14a1f31046f2eaa14333bb6bc0167a6	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Liquorilactobacillus	0.9899831751351326
9e87188c9321e6de8c1d54950d8674d5	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Bombilactobacillus	0.9999966441959206
b8734414f1993e4a6841860542110e4d	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Incertae_Sedis	0.7118959482508675
76b35bc1eda5f30efcc6311c4adf9f92	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Eremococcus	0.9769424718541602
3824eb2338737465c7052c958ef1c1ad	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999999973106242
3e28fde1448871eccdfc1083b851ae82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea	0.9983686383204734
4e5ec7703402ac924575996b6c4c15b5	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999999999951967
616fe97661bd7c2f2346f5ffe63b742e	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999999999675282
44732f8d2d4a834baf2495ec44608b7d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999999999990479
1c63ec9c2bb2b50c72d4187b58fc07e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999999999928093
6482354a9b7b26671c8a48e74a04ba45	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus_Arthromitus	0.9999996124827857
f6c8ca4c8a48096e9dc4a5375c041739	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.999862764384169
72a1df0c6d91a2b8f780e743f39ea35f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Incertae_Sedis	0.9999520672912219
a1f0d99f012d2f8ec14b1cccdb4c4cb1	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Incertae_Sedis	0.9999999346509035
64d34661146bc6e57bd03be7d2764940	d__Bacteria; p__Chloroflexota; c__JG30-KF-CM66; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999999976640993
28064efd6a19ac1e81080932befd8b7e	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999997378557796
be626f19582bf610a0fb1e6efa68ced2	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999996982968782
b087ccf873261df0c8cd21fb206d83e6	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999998727043443
aadff23f94bff86a4b3fbcc054460341	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999999926334198
60b844d572f4796feca8c7a1aa524182	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999999914612516
a901487e560fb3fc38223ed701b8197f	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9999999966042878
cef33b3e04ddc854956d52e6a5d5ff84	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999895645859955
2b6bb3e9b2c9fdc075190af37a3f8db2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999999999432
e92b5b569ab63111471885184c7c1ed5	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
4428c59f7dd1018e12d02d6678278e76	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
5d5ee619131e8142392509e4570bbaef	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
50afd77865b5bdfd77c6c27746aef285	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
bd81706013b82e9f81eabb2f912db627	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
9ee79f71f9cd52e2387bad8955be0cb5	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	1.0
36f2a98807b70af56b55c1d9bf4391d1	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999999999147
eaa256686cf4d0d31e1e158ac0546eae	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.99999993300111
9c430bb301166a378a51019ad6978b01	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum	0.999999902189136
d6da07368b6266b0d2f81142dd531c77	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum	0.999998451510299
41af919acb89b66fc8920d202f90ea4e	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Incertae_Sedis	0.9999996564972399
193669270ce690627723271cd11b8d95	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella	0.9807535091713342
1ae3d312bf6672ab52bb0017ab27d032	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999996163
e3b1627c4a81c27a44252d0172eaac51	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999990621
9d53d2f7b57cf30d6679378c41ce200c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999998953333372
baee2852d4860084033e3f2b7d1fc324	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999991612352197
801e5f4c4d64bef7605bf05d09e74c5e	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999965817856534
e8ca0553f14c34169c36363f016e57fc	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999986671037747
6955fe45743cb27ea27381f626f7ecf6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999985756763348
89b59f9708fe667e650f5d268f95f15f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999984850545438
104cbbc8ce091dd43e4a5c29a56fd55f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999993357197002
48d4dd73a3b53734660942b8604d6aa8	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999999938233941
801e452147262cdc2db887603dd7e5eb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999983256299834
c244be81b66be919ae70208f31300fcd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.999968237075758
cd8e3290ca575035f464bbf7f0316cb9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999977921396167
a97a92b127dc025ed6dd93555d4165cb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999944700230964
8af8558c5678ad1461c6b21d9c59c8d3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-012	0.9923011313643838
eb840d17aa7805864aba5ba5d2ef62d8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999999379785597
4acce1ce708d5dbcf11a9032f6c0224b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999998550326658
1acbab5eec810161ff7c03a8a8c4bbb7	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Candidatus_Bacilloplasma	0.8595234644980645
debb87bcc64e040cc27af90f45d17f7f	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999897641345
d0cec89a92fb8fafff52b5ccc0ba0973	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999999919940592
25f8135890a02228436a132f423815f7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999989869773331
f906370002682db30806fd0568d653fd	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999898120942693
97451dc8715ec3a42c42f34c9f5aeca5	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9876243883411738
123f70190fa898608e293592fdfdfd05	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Incertae_Sedis	0.9994582639480166
5af45922a1eb91edad8c22bacc30f65c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.994798655245595
f702ecb8818a85c2de6ce62940f52c19	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999995935877424
ad68d52c98854d8f0aaf5fe3c4b464b5	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Incertae_Sedis	0.8742447224159685
090544cfe78cdd1312e926d54738e8a0	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9988104613610079
997d1db3911d92a4de55adb302116616	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999943058661073
1af492c8a032ca5fc1fca15a3297f6cc	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999895920121761
3d1e33cb8ab22a20a7df019e8645e18a	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999867021819252
57a69792b19d3870f57557afa2559c6c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999985136569209
4b10f39a5fe5671f7f926ade91e7566d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999921360257372
5e3d99e1728ac1ca9b7fce67be61ddad	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999993199975743
0375d2c897cedea95daacf0984807c55	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999918841249456
cb40a15ba08932e189f6cf49f58d21e0	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999624091374433
7cd381d40f0789c02cbd5fea2c70813d	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999975428658785
441913a6d48b3fa9ba4d849a1a07f3fd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999567126304676
0e118b119098446d933b2b4d9f661e92	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999989487294682
0b24c137d76a9f90dfbd5819a66730f4	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999976470303806
f8dc5ecc88e58302edb9559f682739fd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999902132567228
e6af1ae6c61c6499271613e26d0c8f58	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9992242930935554
58031e9dfd9441b06e40a61e479ef3d6	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9976977024938316
bfc9aad05408623eb5076f53098e23ac	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9992510603351725
1f59842aaad8daa1a4d32700822fc9b0	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Incertae_Sedis	0.9999519677401081
3c3ce35d44b2437581dd6741a857c5cc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9987818867175046
a9bdde7d0e1561443df34635a7a58940	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9944088501249505
e98055ad88014ffce8a1166911597862	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9993982545586712
449c194702f9ea0f6f76e68e639e89a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.999094669187949
474c1536f65ccb2e72677fc4c54948c8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.8956899955196569
dd78dc851d1fd74189c82e593b6c5835	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999871882173789
f5ed3c4070f3e03035eccb2a91dd2ce3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995317435934
960c893392b616f94015a0a9fec0badd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999772409096855
5edf7b697ca432e5ee7d3b1cb44e9696	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998008024761
36eee8954ce4a755f87d0552e713d31a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomataceae; g__Arcticibacterium	0.9999974242606474
01582ad1700d65f142112446ba4a26b7	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999492066833
1a6a8c4f66ebc37ad3775f31f0d162c8	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999839934618
99ee973907aded9e883ca3fab69d1dbf	d__Bacteria	0.9999989590695754
05c685144d8ab926080a4779d54b64ab	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.999998995317789
433e9dfe011e071b846382dac4f17857	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999996288552615
4dde8252b42934aa61e1e0b2d525145b	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999996714084574
f18ff1836b34dac3c63649211e41c2d7	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Lenti-02; g__Incertae_Sedis	0.9958782260654271
e36aad80333b31a57c8ce9f3891e91de	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999758942554
b8cb7956f01ac525639811b028756027	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999301694824
326909badc3e90cb9f68a9d0f8b74322	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999994697438821
f9b9e9d657d8f66dc21d5b89e7af0348	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera	0.9999999999899387
6ef9a7d8724ead1cfb31f25ab69179e3	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria	0.8861825643823784
522992157283f7f4042c731fe1a61509	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999829001355
b1602020cf9222c22d551d2256ff8eef	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__PRD18C08; g__Incertae_Sedis	0.7599631368396326
